"candidate_id","simulated_true_test_score","simulated_latent_motivation","simulated_outcome_without_scholarship","simulated_outcome_with_scholarship","simulated_scholarship_effect","scenario","recorded_test_score","manipulated_score","received_scholarship","later_academic_score"
191,0.740106698358431,-1.94412122726857,75.7251587412702,79.7251587412702,4,"Failure: manipulation near cutoff",0.740106698358431,0,1,79.7251587412702
192,0.617113151820377,-0.155994210744114,80.4810397719263,84.4810397719263,4,"Failure: manipulation near cutoff",0.617113151820377,0,1,84.4810397719263
193,2.00901554664597,-0.0392540941806471,87.1796801138753,91.1796801138753,4,"Failure: manipulation near cutoff",2.00901554664597,0,1,91.1796801138753
194,0.984085552627221,0.231040709788808,80.558085439602,84.558085439602,4,"Failure: manipulation near cutoff",0.984085552627221,0,1,84.558085439602
195,-0.978982583619654,1.20541488579384,77.0795278707265,81.0795278707265,4,"Failure: manipulation near cutoff",-0.978982583619654,0,0,77.0795278707265
196,-0.959186521358788,0.117121590079204,67.7926403062881,71.7926403062881,4,"Failure: manipulation near cutoff",-0.959186521358788,0,0,67.7926403062881
197,-1.65515916305594,1.01129140853264,71.0825135131461,75.0825135131461,4,"Failure: manipulation near cutoff",-1.65515916305594,0,0,71.0825135131461
198,0.0789363391231745,-0.276452013490537,74.6293962378328,78.6293962378328,4,"Failure: manipulation near cutoff",0.0789363391231745,0,1,78.6293962378328
199,-2.03269602148794,-0.945510629647628,69.8913321124889,73.8913321124889,4,"Failure: manipulation near cutoff",-2.03269602148794,0,0,69.8913321124889
200,1.66317356750369,-0.947459556581476,76.9582297315015,80.9582297315015,4,"Failure: manipulation near cutoff",1.66317356750369,0,1,80.9582297315015
201,-0.976162921870127,0.0922372688233084,71.1478880148403,75.1478880148403,4,"Failure: manipulation near cutoff",-0.976162921870127,0,0,71.1478880148403
202,0.809641205705702,1.23263140401989,84.9436826113307,88.9436826113307,4,"Failure: manipulation near cutoff",0.809641205705702,0,1,88.9436826113307
203,0.9414482943248,-0.561782690985704,78.5192172891325,82.5192172891325,4,"Failure: manipulation near cutoff",0.9414482943248,0,1,82.5192172891325
204,0.426102806814015,-0.551819197425434,75.0090843704253,79.0090843704253,4,"Failure: manipulation near cutoff",0.426102806814015,0,1,79.0090843704253
205,-1.84318132931367,1.73685685559194,74.7955754295028,78.7955754295028,4,"Failure: manipulation near cutoff",-1.84318132931367,0,0,74.7955754295028
206,-2.02186656882986,1.59069396559367,72.4330185868021,76.4330185868021,4,"Failure: manipulation near cutoff",-2.02186656882986,0,0,72.4330185868021
207,2.17347960919142,0.817590649701978,93.6932220315975,97.6932220315975,4,"Failure: manipulation near cutoff",2.17347960919142,0,1,97.6932220315975
208,0.743864133255556,-0.133735470072389,75.2022952676196,79.2022952676196,4,"Failure: manipulation near cutoff",0.743864133255556,0,1,79.2022952676196
209,0.596193902892992,-0.225937940223443,78.0382950481223,82.0382950481223,4,"Failure: manipulation near cutoff",0.596193902892992,0,1,82.0382950481223
210,0.0273514364380389,0.451268715680522,75.3977484566634,79.3977484566634,4,"Failure: manipulation near cutoff",0.0273514364380389,0,1,79.3977484566634
211,-0.351764434017241,-0.601396478614892,70.9896681362422,74.9896681362422,4,"Failure: manipulation near cutoff",-0.351764434017241,0,0,70.9896681362422
212,-1.84877911233343,1.52611173168103,75.3567493044366,79.3567493044366,4,"Failure: manipulation near cutoff",-1.84877911233343,0,0,75.3567493044366
213,-2.07852341816761,2.05138720438359,69.729155687668,73.729155687668,4,"Failure: manipulation near cutoff",-2.07852341816761,0,0,69.729155687668
214,0.204016785137355,1.12607335909988,84.4057621331033,88.4057621331033,4,"Failure: manipulation near cutoff",0.204016785137355,0,1,88.4057621331033
215,-0.300775793148205,1.44118510885812,76.0123142858344,80.0123142858344,4,"Failure: manipulation near cutoff",-0.300775793148205,0,0,76.0123142858344
216,-1.32395452121273,-1.98046147142438,63.2222678722094,67.2222678722094,4,"Failure: manipulation near cutoff",-1.32395452121273,0,0,63.2222678722094
217,-1.67398049961776,1.20604602277606,75.3717965983873,79.3717965983873,4,"Failure: manipulation near cutoff",-1.67398049961776,0,0,75.3717965983873
218,-1.29501396673732,0.00829891637305554,68.6142478226019,72.6142478226019,4,"Failure: manipulation near cutoff",-1.29501396673732,0,0,68.6142478226019
219,0.364164304919541,-0.789250427671793,70.4092481227058,74.4092481227058,4,"Failure: manipulation near cutoff",0.364164304919541,0,1,74.4092481227058
220,-0.768309499835595,1.00633014729645,73.1252389872758,77.1252389872758,4,"Failure: manipulation near cutoff",-0.768309499835595,0,0,73.1252389872758
221,-1.7876261996571,0.676877622347171,71.4484900826371,75.4484900826371,4,"Failure: manipulation near cutoff",-1.7876261996571,0,0,71.4484900826371
222,-0.608231782680377,-1.21999295416428,66.2447588848704,70.2447588848704,4,"Failure: manipulation near cutoff",-0.608231782680377,0,0,66.2447588848704
223,-2.48886529006995,1.17245286574583,69.5743830179244,73.5743830179244,4,"Failure: manipulation near cutoff",-2.48886529006995,0,0,69.5743830179244
224,1.75286723300815,0.791037042147862,87.8540711273538,91.8540711273538,4,"Failure: manipulation near cutoff",1.75286723300815,0,1,91.8540711273538
225,-0.653928362298757,-1.38448501116402,66.4875632052792,70.4875632052792,4,"Failure: manipulation near cutoff",-0.653928362298757,0,0,66.4875632052792
226,1.95266855880618,-1.01987187505545,89.805905842347,93.805905842347,4,"Failure: manipulation near cutoff",1.95266855880618,0,1,93.805905842347
227,-0.430984519189224,-0.792719243370719,71.6233624997347,75.6233624997347,4,"Failure: manipulation near cutoff",-0.430984519189224,0,0,71.6233624997347
228,-0.927765330998227,1.40202995811761,75.8751286401212,79.8751286401212,4,"Failure: manipulation near cutoff",-0.927765330998227,0,0,75.8751286401212
229,-0.161792963044718,0.791550671632562,77.8797701353844,81.8797701353844,4,"Failure: manipulation near cutoff",0.0381492388912011,1,1,81.8797701353844
230,2.23799653816968,0.276549093025634,88.1479620178023,92.1479620178023,4,"Failure: manipulation near cutoff",2.23799653816968,0,1,92.1479620178023
231,-1.21737444773316,-1.40682168381354,62.1081045710903,66.1081045710903,4,"Failure: manipulation near cutoff",-1.21737444773316,0,0,62.1081045710903
232,-1.96267306571826,1.22843740797227,73.0593287312774,77.0593287312774,4,"Failure: manipulation near cutoff",-1.96267306571826,0,0,73.0593287312774
233,-2.43926428956911,-0.722220023466019,63.1613771994018,67.1613771994018,4,"Failure: manipulation near cutoff",-2.43926428956911,0,0,63.1613771994018
234,-2.05091381329112,-0.674891493429533,62.87149198978,66.8714919897801,4,"Failure: manipulation near cutoff",-2.05091381329112,0,0,62.87149198978
235,-0.61701514525339,-1.4087561376716,67.4009824131262,71.4009824131262,4,"Failure: manipulation near cutoff",-0.61701514525339,0,0,67.4009824131262
236,2.22381191211753,0.981076772363969,93.2677305367723,97.2677305367723,4,"Failure: manipulation near cutoff",2.22381191211753,0,1,97.2677305367723
237,-1.77838448900729,1.1752456484977,75.5720093076678,79.5720093076678,4,"Failure: manipulation near cutoff",-1.77838448900729,0,0,75.5720093076678
238,-1.4045985438861,0.692301672391539,70.4690942997543,74.4690942997543,4,"Failure: manipulation near cutoff",-1.4045985438861,0,0,70.4690942997543
239,-1.07481363462284,-1.12922486257348,64.1180837047165,68.1180837047165,4,"Failure: manipulation near cutoff",-1.07481363462284,0,0,64.1180837047165
240,1.62314136512578,0.673039351468681,84.0356541786036,88.0356541786036,4,"Failure: manipulation near cutoff",1.62314136512578,0,1,88.0356541786036
241,2.47695661731996,0.260020912407504,92.9522151215106,96.9522151215106,4,"Failure: manipulation near cutoff",2.47695661731996,0,1,96.9522151215106
242,-1.88024868373759,-1.08123250718135,66.4848804988267,70.4848804988267,4,"Failure: manipulation near cutoff",-1.88024868373759,0,0,66.4848804988267
243,-2.47123346664011,0.38822487786146,61.620906840987,65.620906840987,4,"Failure: manipulation near cutoff",-2.47123346664011,0,0,61.620906840987
244,-1.43578801420517,0.398034966705576,68.9244620343525,72.9244620343525,4,"Failure: manipulation near cutoff",-1.43578801420517,0,0,68.9244620343525
245,-0.909899986581877,0.475439304908481,72.8729658934009,76.8729658934009,4,"Failure: manipulation near cutoff",-0.909899986581877,0,0,72.8729658934009
246,2.27030700887553,0.90271546647274,92.6068821578004,96.6068821578004,4,"Failure: manipulation near cutoff",2.27030700887553,0,1,96.6068821578004
247,-2.30771680828184,0.554370654035943,67.0042217589757,71.0042217589757,4,"Failure: manipulation near cutoff",-2.30771680828184,0,0,67.0042217589757
248,-0.841706299688667,-0.231372854100987,71.7811005361367,75.7811005361367,4,"Failure: manipulation near cutoff",-0.841706299688667,0,0,71.7811005361367
249,-1.28285417915322,-1.0236256107478,67.2737771748115,71.2737771748115,4,"Failure: manipulation near cutoff",-1.28285417915322,0,0,67.2737771748115
250,1.6904661944136,-0.532092147369355,85.5568494152786,89.5568494152786,4,"Failure: manipulation near cutoff",1.6904661944136,0,1,89.5568494152786
251,2.21277851727791,-1.84126536823116,84.8877680780764,88.8877680780764,4,"Failure: manipulation near cutoff",2.21277851727791,0,1,88.8877680780764
252,-0.622184097301215,-0.15840150411902,74.5333336231365,78.5333336231365,4,"Failure: manipulation near cutoff",-0.622184097301215,0,0,74.5333336231365
253,1.57354129594751,-0.0602954967115066,82.9078626362421,86.9078626362421,4,"Failure: manipulation near cutoff",1.57354129594751,0,1,86.9078626362421
254,-0.310078628826886,1.98233751115075,75.8370077320704,79.8370077320704,4,"Failure: manipulation near cutoff",-0.310078628826886,0,0,75.8370077320704
255,-1.10215304186568,-0.194673497868807,69.1925668461083,73.1925668461083,4,"Failure: manipulation near cutoff",-1.10215304186568,0,0,69.1925668461083
256,1.53445839183405,1.52213833347458,87.3952347498255,91.3952347498255,4,"Failure: manipulation near cutoff",1.53445839183405,0,1,91.3952347498255
257,0.743067716248333,-0.0687062959162253,76.1735846165979,80.1735846165979,4,"Failure: manipulation near cutoff",0.743067716248333,0,1,80.1735846165979
258,2.23687867051922,0.111327040910441,91.5436171779561,95.5436171779561,4,"Failure: manipulation near cutoff",2.23687867051922,0,1,95.5436171779561
259,0.532538942061365,1.03084097063397,79.5942041573693,83.5942041573693,4,"Failure: manipulation near cutoff",0.532538942061365,0,1,83.5942041573693
260,2.21217357902788,0.764549649933414,94.4916069984996,98.4916069984996,4,"Failure: manipulation near cutoff",2.21217357902788,0,1,98.4916069984996
261,1.55456863460131,0.249891017559067,80.6637329138783,84.6637329138783,4,"Failure: manipulation near cutoff",1.55456863460131,0,1,84.6637329138783
262,0.406854542670771,0.0313527274632251,82.511463562033,86.511463562033,4,"Failure: manipulation near cutoff",0.406854542670771,0,1,86.511463562033
263,2.49938305933028,2.11084789380888,100.319288609199,104.319288609199,4,"Failure: manipulation near cutoff",2.49938305933028,0,1,104.319288609199
264,-1.80626347777434,-0.50954368761212,69.4771235993124,73.4771235993124,4,"Failure: manipulation near cutoff",-1.80626347777434,0,0,69.4771235993124
265,0.164815431926399,1.15902869209693,76.6643956110645,80.6643956110645,4,"Failure: manipulation near cutoff",0.164815431926399,0,1,80.6643956110645
266,0.935765233589336,-0.330449198520572,80.9747561942938,84.9747561942938,4,"Failure: manipulation near cutoff",0.935765233589336,0,1,84.9747561942938
267,2.03545347321779,-0.367093100398685,90.4972996353266,94.4972996353266,4,"Failure: manipulation near cutoff",2.03545347321779,0,1,94.4972996353266
268,0.758232618682086,-0.689170348659986,76.2559277185722,80.2559277185722,4,"Failure: manipulation near cutoff",0.758232618682086,0,1,80.2559277185722
269,0.842686427058652,1.59317407116666,88.0550735838862,92.0550735838862,4,"Failure: manipulation near cutoff",0.842686427058652,0,1,92.0550735838862
270,0.831228314200416,-1.14449361293234,76.9314705607249,80.9314705607249,4,"Failure: manipulation near cutoff",0.831228314200416,0,1,80.9314705607249
271,0.0948619691189378,1.1747120196532,81.5709852115198,85.5709852115198,4,"Failure: manipulation near cutoff",0.0948619691189378,0,1,85.5709852115198
272,0.439328015781939,-0.554080032520409,79.8730800354576,83.8730800354576,4,"Failure: manipulation near cutoff",0.439328015781939,0,1,83.8730800354576
273,-1.17579460493289,1.11459713595059,70.0198856552445,74.0198856552445,4,"Failure: manipulation near cutoff",-1.17579460493289,0,0,70.0198856552445
274,-0.578896984225139,0.11348243016884,67.1205315583249,71.1205315583249,4,"Failure: manipulation near cutoff",-0.578896984225139,0,0,67.1205315583249
275,-0.65181762794964,-0.901117132830034,68.0138724784732,72.0138724784732,4,"Failure: manipulation near cutoff",-0.65181762794964,0,0,68.0138724784732
276,1.13462955341674,-0.956949703316018,81.3008083154604,85.3008083154604,4,"Failure: manipulation near cutoff",1.13462955341674,0,1,85.3008083154604
277,-1.15097513888031,0.773255519355227,71.8949113367153,75.8949113367153,4,"Failure: manipulation near cutoff",-1.15097513888031,0,0,71.8949113367153
278,-2.35948375542648,0.0706613236049757,65.8639360445056,69.8639360445056,4,"Failure: manipulation near cutoff",-2.35948375542648,0,0,65.8639360445056
279,1.81473670643754,-0.193165914842198,83.0602986933778,87.0602986933778,4,"Failure: manipulation near cutoff",1.81473670643754,0,1,87.0602986933778
280,-2.07877885201015,-0.161894675438043,70.0069479826194,74.0069479826194,4,"Failure: manipulation near cutoff",-2.07877885201015,0,0,70.0069479826194
281,0.384230046765879,-0.897652698647162,70.876462090059,74.876462090059,4,"Failure: manipulation near cutoff",0.384230046765879,0,1,74.876462090059
282,1.79298872477375,-0.237014874716269,84.0985068573564,88.0985068573564,4,"Failure: manipulation near cutoff",1.79298872477375,0,1,88.0985068573564
283,-1.36122752795927,0.347024283451514,71.3437176932529,75.3437176932529,4,"Failure: manipulation near cutoff",-1.36122752795927,0,0,71.3437176932529
284,-1.90325396019034,-1.41389008314659,62.5639970956861,66.5639970956861,4,"Failure: manipulation near cutoff",-1.90325396019034,0,0,62.5639970956861
285,1.95296867750585,-1.35146409880855,82.4868612222019,86.4868612222019,4,"Failure: manipulation near cutoff",1.95296867750585,0,1,86.4868612222019
286,-1.2882058636751,1.72101030914135,69.3542797429346,73.3542797429346,4,"Failure: manipulation near cutoff",-1.2882058636751,0,0,69.3542797429346
287,0.210856011835858,-0.749788790974987,68.4455947029386,72.4455947029386,4,"Failure: manipulation near cutoff",0.210856011835858,0,1,72.4455947029386
288,0.443335523596033,0.834660462151729,77.2260296266136,81.2260296266136,4,"Failure: manipulation near cutoff",0.443335523596033,0,1,81.2260296266136
289,1.44528201315552,-0.0271767157985418,88.4224485187238,92.4224485187238,4,"Failure: manipulation near cutoff",1.44528201315552,0,1,92.4224485187238
290,-0.591231131693348,-0.377851781093409,69.6933159433452,73.6933159433452,4,"Failure: manipulation near cutoff",-0.591231131693348,0,0,69.6933159433452
291,1.06903083040379,-0.106466143350584,80.4835792293282,84.4835792293282,4,"Failure: manipulation near cutoff",1.06903083040379,0,1,84.4835792293282
292,-0.640615895390511,-0.202057708624012,70.0080459611386,74.0080459611386,4,"Failure: manipulation near cutoff",-0.640615895390511,0,0,70.0080459611386
293,1.3966329395771,-0.64126033680401,86.820956638878,90.820956638878,4,"Failure: manipulation near cutoff",1.3966329395771,0,1,90.820956638878
294,1.34413204039447,0.0190039976215917,84.5919134142919,88.5919134142919,4,"Failure: manipulation near cutoff",1.34413204039447,0,1,88.5919134142919
295,0.446224469924346,-1.20414810069169,76.7831540888031,80.7831540888031,4,"Failure: manipulation near cutoff",0.446224469924346,0,1,80.7831540888031
296,-0.74987608124502,1.48892882950206,78.0176173745731,82.0176173745731,4,"Failure: manipulation near cutoff",-0.74987608124502,0,0,78.0176173745731
297,2.05166599596851,-1.19458339900948,92.4264102236474,96.4264102236474,4,"Failure: manipulation near cutoff",2.05166599596851,0,1,96.4264102236474
298,1.84925283654593,1.37160452376917,94.2882403728858,98.2882403728858,4,"Failure: manipulation near cutoff",1.84925283654593,0,1,98.2882403728858
