"municipality_id","year","area","population","population_log","population_log_squared","elderly_share","population_density","log_population_density","pm10","elderly_pm10","hospital","unobserved_risk","year_centered","ordinary_mortality","previous_year_mortality","true_pandemic_effect","reporting_shock","observed_mortality_ideal","observed_mortality_failure"
20,2019,"North West",6085,8.7135303524629,75.9256112032922,25.7604526501476,620.454507927329,6.43045228677136,27.3097708223983,703.512058156774,0,-0.038340829443112,4,30.3351230932505,28.9450205208296,0,0,30.3351230932505,30.3351230932505
20,2020,"North West",6085,8.7135303524629,75.9256112032922,25.7604526501476,620.454507927329,6.43045228677136,27.3097708223983,703.512058156774,0,-0.038340829443112,5,30.4594082930421,30.3351230932505,16.4779820488196,0,46.9373903418617,46.9373903418617
21,2015,"South and Islands",1562,7.35384027479482,54.0789667871944,23.6964633227008,144.237043000694,4.9714580781351,17.5637912557815,416.1997353002,0,-0.972043929353759,0,22.935548363022,22.935548363022,0,0,22.935548363022,22.935548363022
21,2016,"South and Islands",1562,7.35384027479482,54.0789667871944,23.6964633227008,144.237043000694,4.9714580781351,17.5637912557815,416.1997353002,0,-0.972043929353759,1,23.5781868844427,22.935548363022,0,0,23.5781868844427,23.5781868844427
21,2017,"South and Islands",1562,7.35384027479482,54.0789667871944,23.6964633227008,144.237043000694,4.9714580781351,17.5637912557815,416.1997353002,0,-0.972043929353759,2,25.8725322895268,23.5781868844427,0,0,25.8725322895268,25.8725322895268
21,2018,"South and Islands",1562,7.35384027479482,54.0789667871944,23.6964633227008,144.237043000694,4.9714580781351,17.5637912557815,416.1997353002,0,-0.972043929353759,3,25.1751884389176,25.8725322895268,0,0,25.1751884389176,25.1751884389176
21,2019,"South and Islands",1562,7.35384027479482,54.0789667871944,23.6964633227008,144.237043000694,4.9714580781351,17.5637912557815,416.1997353002,0,-0.972043929353759,4,24.0317989601232,25.1751884389176,0,0,24.0317989601232,24.0317989601232
21,2020,"South and Islands",1562,7.35384027479482,54.0789667871944,23.6964633227008,144.237043000694,4.9714580781351,17.5637912557815,416.1997353002,0,-0.972043929353759,5,25.8179833261977,24.0317989601232,1.56872465313732,3,27.386707979335,30.386707979335
22,2015,"North West",4644,8.4433875221435,71.2907928490886,24.4131054234423,163.897007989858,5.09923823048772,23.3468927456246,569.970153908735,0,-0.560667819054107,0,27.2884969598946,27.2884969598946,0,0,27.2884969598946,27.2884969598946
22,2016,"North West",4644,8.4433875221435,71.2907928490886,24.4131054234423,163.897007989858,5.09923823048772,23.3468927456246,569.970153908735,0,-0.560667819054107,1,28.7146515727124,27.2884969598946,0,0,28.7146515727124,28.7146515727124
22,2017,"North West",4644,8.4433875221435,71.2907928490886,24.4131054234423,163.897007989858,5.09923823048772,23.3468927456246,569.970153908735,0,-0.560667819054107,2,26.5471898443884,28.7146515727124,0,0,26.5471898443884,26.5471898443884
22,2018,"North West",4644,8.4433875221435,71.2907928490886,24.4131054234423,163.897007989858,5.09923823048772,23.3468927456246,569.970153908735,0,-0.560667819054107,3,29.0650962541413,26.5471898443884,0,0,29.0650962541413,29.0650962541413
22,2019,"North West",4644,8.4433875221435,71.2907928490886,24.4131054234423,163.897007989858,5.09923823048772,23.3468927456246,569.970153908735,0,-0.560667819054107,4,27.6674555299743,29.0650962541413,0,0,27.6674555299743,27.6674555299743
22,2020,"North West",4644,8.4433875221435,71.2907928490886,24.4131054234423,163.897007989858,5.09923823048772,23.3468927456246,569.970153908735,0,-0.560667819054107,5,27.9396926161403,27.6674555299743,16.0523723885079,0,43.9920650046482,43.9920650046482
23,2015,"South and Islands",1043,6.94962893508659,48.2973423353927,18.3975252630413,38.7365646257476,3.65678397634276,17.5004420113867,321.964824018875,0,-0.593287985774852,0,22.7332358259783,22.7332358259783,0,0,22.7332358259783,22.7332358259783
23,2016,"South and Islands",1043,6.94962893508659,48.2973423353927,18.3975252630413,38.7365646257476,3.65678397634276,17.5004420113867,321.964824018875,0,-0.593287985774852,1,22.1894593144345,22.7332358259783,0,0,22.1894593144345,22.1894593144345
23,2017,"South and Islands",1043,6.94962893508659,48.2973423353927,18.3975252630413,38.7365646257476,3.65678397634276,17.5004420113867,321.964824018875,0,-0.593287985774852,2,22.1469107311335,22.1894593144345,0,0,22.1469107311335,22.1469107311335
23,2018,"South and Islands",1043,6.94962893508659,48.2973423353927,18.3975252630413,38.7365646257476,3.65678397634276,17.5004420113867,321.964824018875,0,-0.593287985774852,3,21.5678835526488,22.1469107311335,0,0,21.5678835526488,21.5678835526488
23,2019,"South and Islands",1043,6.94962893508659,48.2973423353927,18.3975252630413,38.7365646257476,3.65678397634276,17.5004420113867,321.964824018875,0,-0.593287985774852,4,22.0175716479654,21.5678835526488,0,0,22.0175716479654,22.0175716479654
23,2020,"South and Islands",1043,6.94962893508659,48.2973423353927,18.3975252630413,38.7365646257476,3.65678397634276,17.5004420113867,321.964824018875,0,-0.593287985774852,5,21.96472530098,22.0175716479654,0.981407019467138,3,22.9461323204471,25.9461323204471
24,2015,"North West",600,6.3613747814852,40.4670891105159,22.5553625864567,135.745064317646,4.91077859953535,26.020059753315,586.891882257288,1,1.37586682080604,0,28.2476746800467,28.2476746800467,0,0,28.2476746800467,28.2476746800467
24,2016,"North West",600,6.3613747814852,40.4670891105159,22.5553625864567,135.745064317646,4.91077859953535,26.020059753315,586.891882257288,1,1.37586682080604,1,28.6906242031987,28.2476746800467,0,0,28.6906242031987,28.6906242031987
24,2017,"North West",600,6.3613747814852,40.4670891105159,22.5553625864567,135.745064317646,4.91077859953535,26.020059753315,586.891882257288,1,1.37586682080604,2,29.681978489569,28.6906242031987,0,0,29.681978489569,29.681978489569
24,2018,"North West",600,6.3613747814852,40.4670891105159,22.5553625864567,135.745064317646,4.91077859953535,26.020059753315,586.891882257288,1,1.37586682080604,3,29.6993075331436,29.681978489569,0,0,29.6993075331436,29.6993075331436
24,2019,"North West",600,6.3613747814852,40.4670891105159,22.5553625864567,135.745064317646,4.91077859953535,26.020059753315,586.891882257288,1,1.37586682080604,4,30.6256825927484,29.6993075331436,0,0,30.6256825927484,30.6256825927484
24,2020,"North West",600,6.3613747814852,40.4670891105159,22.5553625864567,135.745064317646,4.91077859953535,26.020059753315,586.891882257288,1,1.37586682080604,5,29.6591552367492,30.6256825927484,16.0351423669778,0,45.694297603727,45.694297603727
25,2015,"Center",2397,7.78191620176788,60.5582197713374,26.1461810896943,305.807035243869,5.72295429925999,24.2356869827863,633.670660685076,0,-0.0794079682069027,0,25.6308822096377,25.6308822096377,0,0,25.6308822096377,25.6308822096377
25,2016,"Center",2397,7.78191620176788,60.5582197713374,26.1461810896943,305.807035243869,5.72295429925999,24.2356869827863,633.670660685076,0,-0.0794079682069027,1,26.7435617619917,25.6308822096377,0,0,26.7435617619917,26.7435617619917
25,2017,"Center",2397,7.78191620176788,60.5582197713374,26.1461810896943,305.807035243869,5.72295429925999,24.2356869827863,633.670660685076,0,-0.0794079682069027,2,27.7821556135907,26.7435617619917,0,0,27.7821556135907,27.7821556135907
25,2018,"Center",2397,7.78191620176788,60.5582197713374,26.1461810896943,305.807035243869,5.72295429925999,24.2356869827863,633.670660685076,0,-0.0794079682069027,3,28.1899396906807,27.7821556135907,0,0,28.1899396906807,28.1899396906807
25,2019,"Center",2397,7.78191620176788,60.5582197713374,26.1461810896943,305.807035243869,5.72295429925999,24.2356869827863,633.670660685076,0,-0.0794079682069027,4,28.4201520762445,28.1899396906807,0,0,28.4201520762445,28.4201520762445
25,2020,"Center",2397,7.78191620176788,60.5582197713374,26.1461810896943,305.807035243869,5.72295429925999,24.2356869827863,633.670660685076,0,-0.0794079682069027,5,30.1806664727763,28.4201520762445,5.30522630839694,1,35.4858927811732,36.4858927811732
26,2015,"North East",600,6.32659865095325,40.0258504902435,23.9818184484714,199.988892091285,5.29826182546209,32.6616708352221,783.286260194031,1,-1.95852782318052,0,25.6314820877582,25.6314820877582,0,0,25.6314820877582,25.6314820877582
26,2016,"North East",600,6.32659865095325,40.0258504902435,23.9818184484714,199.988892091285,5.29826182546209,32.6616708352221,783.286260194031,1,-1.95852782318052,1,26.1099008857263,25.6314820877582,0,0,26.1099008857263,26.1099008857263
26,2017,"North East",600,6.32659865095325,40.0258504902435,23.9818184484714,199.988892091285,5.29826182546209,32.6616708352221,783.286260194031,1,-1.95852782318052,2,26.9760019967371,26.1099008857263,0,0,26.9760019967371,26.9760019967371
26,2018,"North East",600,6.32659865095325,40.0258504902435,23.9818184484714,199.988892091285,5.29826182546209,32.6616708352221,783.286260194031,1,-1.95852782318052,3,28.1365385676451,26.9760019967371,0,0,28.1365385676451,28.1365385676451
26,2019,"North East",600,6.32659865095325,40.0258504902435,23.9818184484714,199.988892091285,5.29826182546209,32.6616708352221,783.286260194031,1,-1.95852782318052,4,26.3764840958743,28.1365385676451,0,0,26.3764840958743,26.3764840958743
26,2020,"North East",600,6.32659865095325,40.0258504902435,23.9818184484714,199.988892091285,5.29826182546209,32.6616708352221,783.286260194031,1,-1.95852782318052,5,27.1429261533424,26.3764840958743,10.6569652875329,0,37.7998914408753,37.7998914408753
27,2015,"North West",4005,8.29534109131844,68.8126838213163,23.6846137987644,80.6529238334538,4.39015505727371,34.5068453646383,817.281305875141,0,-0.744339009798601,0,27.2269126395041,27.2269126395041,0,0,27.2269126395041,27.2269126395041
27,2016,"North West",4005,8.29534109131844,68.8126838213163,23.6846137987644,80.6529238334538,4.39015505727371,34.5068453646383,817.281305875141,0,-0.744339009798601,1,25.0686334890121,27.2269126395041,0,0,25.0686334890121,25.0686334890121
27,2017,"North West",4005,8.29534109131844,68.8126838213163,23.6846137987644,80.6529238334538,4.39015505727371,34.5068453646383,817.281305875141,0,-0.744339009798601,2,26.7380900833692,25.0686334890121,0,0,26.7380900833692,26.7380900833692
27,2018,"North West",4005,8.29534109131844,68.8126838213163,23.6846137987644,80.6529238334538,4.39015505727371,34.5068453646383,817.281305875141,0,-0.744339009798601,3,27.2186904889412,26.7380900833692,0,0,27.2186904889412,27.2186904889412
27,2019,"North West",4005,8.29534109131844,68.8126838213163,23.6846137987644,80.6529238334538,4.39015505727371,34.5068453646383,817.281305875141,0,-0.744339009798601,4,27.8511180682801,27.2186904889412,0,0,27.8511180682801,27.8511180682801
27,2020,"North West",4005,8.29534109131844,68.8126838213163,23.6846137987644,80.6529238334538,4.39015505727371,34.5068453646383,817.281305875141,0,-0.744339009798601,5,28.0617139517882,27.8511180682801,16.7534349931243,0,44.8151489449125,44.8151489449125
28,2015,"South and Islands",699,6.54961214141303,42.897419202945,24.0414938212618,184.853351824468,5.21956281789051,18.2378311089385,438.464703918761,1,1.57709601490865,0,26.3991216402305,26.3991216402305,0,0,26.3991216402305,26.3991216402305
28,2016,"South and Islands",699,6.54961214141303,42.897419202945,24.0414938212618,184.853351824468,5.21956281789051,18.2378311089385,438.464703918761,1,1.57709601490865,1,27.3645111430808,26.3991216402305,0,0,27.3645111430808,27.3645111430808
28,2017,"South and Islands",699,6.54961214141303,42.897419202945,24.0414938212618,184.853351824468,5.21956281789051,18.2378311089385,438.464703918761,1,1.57709601490865,2,28.1067590789226,27.3645111430808,0,0,28.1067590789226,28.1067590789226
28,2018,"South and Islands",699,6.54961214141303,42.897419202945,24.0414938212618,184.853351824468,5.21956281789051,18.2378311089385,438.464703918761,1,1.57709601490865,3,27.0689057124741,28.1067590789226,0,0,27.0689057124741,27.0689057124741
28,2019,"South and Islands",699,6.54961214141303,42.897419202945,24.0414938212618,184.853351824468,5.21956281789051,18.2378311089385,438.464703918761,1,1.57709601490865,4,28.4950372503885,27.0689057124741,0,0,28.4950372503885,28.4950372503885
28,2020,"South and Islands",699,6.54961214141303,42.897419202945,24.0414938212618,184.853351824468,5.21956281789051,18.2378311089385,438.464703918761,1,1.57709601490865,5,29.534127011403,28.4950372503885,1.65386079770002,3,31.187987809103,34.187987809103
29,2015,"North West",2781,7.93073657017128,62.8965825454522,26.8873376687386,134.452038775698,4.90120754642064,24.4214566643192,656.627951696018,0,0.231054267069112,0,29.6350298522865,29.6350298522865,0,0,29.6350298522865,29.6350298522865
29,2016,"North West",2781,7.93073657017128,62.8965825454522,26.8873376687386,134.452038775698,4.90120754642064,24.4214566643192,656.627951696018,0,0.231054267069112,1,29.2309267007978,29.6350298522865,0,0,29.2309267007978,29.2309267007978
29,2017,"North West",2781,7.93073657017128,62.8965825454522,26.8873376687386,134.452038775698,4.90120754642064,24.4214566643192,656.627951696018,0,0.231054267069112,2,29.3024636241014,29.2309267007978,0,0,29.3024636241014,29.3024636241014
29,2018,"North West",2781,7.93073657017128,62.8965825454522,26.8873376687386,134.452038775698,4.90120754642064,24.4214566643192,656.627951696018,0,0.231054267069112,3,29.6543340861735,29.3024636241014,0,0,29.6543340861735,29.6543340861735
29,2019,"North West",2781,7.93073657017128,62.8965825454522,26.8873376687386,134.452038775698,4.90120754642064,24.4214566643192,656.627951696018,0,0.231054267069112,4,28.646295523286,29.6543340861735,0,0,28.646295523286,28.646295523286
29,2020,"North West",2781,7.93073657017128,62.8965825454522,26.8873376687386,134.452038775698,4.90120754642064,24.4214566643192,656.627951696018,0,0.231054267069112,5,28.5923084272468,28.646295523286,16.3997574097991,0,44.9920658370459,44.9920658370459
30,2015,"North East",1994,7.59795320098669,57.7288928443839,24.9156757595317,534.160736171553,6.28069679773414,33.1774610626878,826.638862362418,0,-0.655807374768553,0,26.470940877655,26.470940877655,0,0,26.470940877655,26.470940877655
30,2016,"North East",1994,7.59795320098669,57.7288928443839,24.9156757595317,534.160736171553,6.28069679773414,33.1774610626878,826.638862362418,0,-0.655807374768553,1,27.8455600562608,26.470940877655,0,0,27.8455600562608,27.8455600562608
30,2017,"North East",1994,7.59795320098669,57.7288928443839,24.9156757595317,534.160736171553,6.28069679773414,33.1774610626878,826.638862362418,0,-0.655807374768553,2,27.192130381367,27.8455600562608,0,0,27.192130381367,27.192130381367
30,2018,"North East",1994,7.59795320098669,57.7288928443839,24.9156757595317,534.160736171553,6.28069679773414,33.1774610626878,826.638862362418,0,-0.655807374768553,3,28.2819782630691,27.192130381367,0,0,28.2819782630691,28.2819782630691
30,2019,"North East",1994,7.59795320098669,57.7288928443839,24.9156757595317,534.160736171553,6.28069679773414,33.1774610626878,826.638862362418,0,-0.655807374768553,4,28.9576706670831,28.2819782630691,0,0,28.9576706670831,28.9576706670831
30,2020,"North East",1994,7.59795320098669,57.7288928443839,24.9156757595317,534.160736171553,6.28069679773414,33.1774610626878,826.638862362418,0,-0.655807374768553,5,29.873362128388,28.9576706670831,10.7957949076722,0,40.6691570360602,40.6691570360602
31,2015,"Center",14472,9.57998362827982,91.7760863181093,20.3697345111264,556.457784115451,6.3215913082073,18.1588653436054,369.891266072536,1,-1.32569984692357,0,24.3839854588943,24.3839854588943,0,0,24.3839854588943,24.3839854588943
31,2016,"Center",14472,9.57998362827982,91.7760863181093,20.3697345111264,556.457784115451,6.3215913082073,18.1588653436054,369.891266072536,1,-1.32569984692357,1,24.5590041606715,24.3839854588943,0,0,24.5590041606715,24.5590041606715
31,2017,"Center",14472,9.57998362827982,91.7760863181093,20.3697345111264,556.457784115451,6.3215913082073,18.1588653436054,369.891266072536,1,-1.32569984692357,2,24.2322203929331,24.5590041606715,0,0,24.2322203929331,24.2322203929331
31,2018,"Center",14472,9.57998362827982,91.7760863181093,20.3697345111264,556.457784115451,6.3215913082073,18.1588653436054,369.891266072536,1,-1.32569984692357,3,24.082903339242,24.2322203929331,0,0,24.082903339242,24.082903339242
31,2019,"Center",14472,9.57998362827982,91.7760863181093,20.3697345111264,556.457784115451,6.3215913082073,18.1588653436054,369.891266072536,1,-1.32569984692357,4,23.4831039417736,24.082903339242,0,0,23.4831039417736,23.4831039417736
31,2020,"Center",14472,9.57998362827982,91.7760863181093,20.3697345111264,556.457784115451,6.3215913082073,18.1588653436054,369.891266072536,1,-1.32569984692357,5,24.7107460542715,23.4831039417736,4.24443967001181,1,28.9551857242833,29.9551857242833
